EVENT_ID,EVENTSEVERITY1
61216643_b,Baseline
135424132,Near-Crash
9700632_b,Baseline
150714392_b,Baseline
151568962_b,Baseline
151581859_b,Baseline
10639792,Near-Crash
151856530_b,Baseline
151600333_b,Baseline
151084968,Near-Crash
128905221,Near-Crash
151856690_b,Baseline
135947082,Crash
132364337_b,Baseline
60632608_b,Baseline
30882465,Near-Crash
128906316_b,Baseline
151570704_b,Baseline
10569110_b,Baseline
151611064,Near-Crash
151859809_b,Baseline
151594450_b,Baseline
142049938,Crash
64574232,Near-Crash
30883535_b,Baseline
151878909_b,Baseline
61211925_b,Baseline
151859798,Near-Crash
151550375,Near-Crash
31297561_b,Baseline
132543973_b,Baseline
76264668_b,Baseline
10528089,Near-Crash
29750787_b,Baseline
151550334,Near-Crash
150831974_b,Baseline
142017523,Near-Crash
26235290,Crash
133753400,Near-Crash
61427026,Near-Crash
151859764_b,Baseline
61432391,Near-Crash
142007836,Crash
10598417_b,Baseline
138077537_b,Baseline
35826914_b,Baseline
151352143_b,Baseline
151569102,Near-Crash
61432327_b,Baseline
132528477,Near-Crash
151865070_b,Baseline
143062675,Near-Crash
61426808_b,Baseline
151878943_b,Baseline
151568479,Near-Crash
133190053_b,Baseline
61386952,Crash
138221201_b,Baseline
150714381_b,Baseline
151859937,Near-Crash
132522487_b,Baseline
61426798,Crash
29880063,Near-Crash
151568762,Near-Crash
151586120,Near-Crash
151600645,Near-Crash
